Epoch,Id,Simplified Expr,Proof,Length Reduced
1,289,"v2 <= min((v0 + v1) + 127, v2) && min(((((v0 + v1) - v2) + 134) / 8) * 8 + v2, (v0 + v1) + 127) - 6 <= (v0 + v1) + 121","Any[(8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1)]",0.0
1,290,"v2 <= min((v0 + v1) + 127, v2) && min(((((v0 + v1) - v2) + 134) / 8) * 8 + v2, (v0 + v1) + 127) - 6 <= min(((((v0 + v1) - v2) + 136) / 16) * 16 + v2, (v0 + v1) + 121)","Any[(8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1)]",0.0
1,291,"min((v0 + v1) + 121, v2) <= (v0 + v1) + 127 && (((((v0 + v1) - v2) + 134) / 8) * 8 + v2) - 6 <= ((((v0 + v1) - v2) + 136) / 16) * 16 + v2","Any[(8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1)]",0.0
1,292,"min((v0 + v1) + 121, v2) <= (v0 + v1) + 127 && (((((v0 + v1) - v2) + 134) / 8) * 8 + v2) - 6 <= (v0 + v1) + 121","Any[(8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1)]",0.0
1,293,"min((v0 + v1) + 121, v2) <= (v0 + v1) + 127 && (((((v0 + v1) - v2) + 134) / 8) * 8 + v2) - 6 <= min(((((v0 + v1) - v2) + 136) / 16) * 16 + v2, (v0 + v1) + 121)","Any[(8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1)]",0.0
1,294,"min((v0 + v1) + 121, v2) <= (v0 + v1) + 127 && ((v0 + v1) + 127) - 6 <= ((((v0 + v1) - v2) + 136) / 16) * 16 + v2","Any[(8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1)]",0.0
1,295,"min((v0 + v1) + 121, v2) <= (v0 + v1) + 127 && ((v0 + v1) + 127) - 6 <= (v0 + v1) + 121","Any[(8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1)]",0.0
1,296,"min((v0 + v1) + 121, v2) <= (v0 + v1) + 127 && ((v0 + v1) + 127) - 6 <= min(((((v0 + v1) - v2) + 136) / 16) * 16 + v2, (v0 + v1) + 121)","Any[(8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1)]",0.0
1,297,"min((v0 + v1) + 121, v2) <= (v0 + v1) + 127 && min(((((v0 + v1) - v2) + 134) / 8) * 8 + v2, (v0 + v1) + 127) - 6 <= ((((v0 + v1) - v2) + 136) / 16) * 16 + v2","Any[(8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1)]",0.0
1,298,"min((v0 + v1) + 121, v2) <= (v0 + v1) + 127 && min(((((v0 + v1) - v2) + 134) / 8) * 8 + v2, (v0 + v1) + 127) - 6 <= (v0 + v1) + 121","Any[(8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1)]",0.0
1,299,"min((v0 + v1) + 121, v2) <= (v0 + v1) + 127 && min(((((v0 + v1) - v2) + 134) / 8) * 8 + v2, (v0 + v1) + 127) - 6 <= min(((((v0 + v1) - v2) + 136) / 16) * 16 + v2, (v0 + v1) + 121)","Any[(8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1)]",0.0
1,300,"min((v0 + v1) + 121, v2) <= v2 && (((((v0 + v1) - v2) + 134) / 8) * 8 + v2) - 6 <= ((((v0 + v1) - v2) + 136) / 16) * 16 + v2","Any[(8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1)]",0.0
1,301,"min((v0 + v1) + 121, v2) <= v2 && (((((v0 + v1) - v2) + 134) / 8) * 8 + v2) - 6 <= (v0 + v1) + 121","Any[(8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1)]",0.0
1,302,"min((v0 + v1) + 121, v2) <= v2 && (((((v0 + v1) - v2) + 134) / 8) * 8 + v2) - 6 <= min(((((v0 + v1) - v2) + 136) / 16) * 16 + v2, (v0 + v1) + 121)","Any[(8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1)]",0.0
1,303,"min((v0 + v1) + 121, v2) <= v2 && ((v0 + v1) + 127) - 6 <= ((((v0 + v1) - v2) + 136) / 16) * 16 + v2","Any[(8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1)]",0.0
1,304,"min((v0 + v1) + 121, v2) <= v2 && ((v0 + v1) + 127) - 6 <= (v0 + v1) + 121","Any[(8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1)]",0.0
1,305,"min((v0 + v1) + 121, v2) <= v2 && ((v0 + v1) + 127) - 6 <= min(((((v0 + v1) - v2) + 136) / 16) * 16 + v2, (v0 + v1) + 121)","Any[(8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1)]",0.0
1,306,"min((v0 + v1) + 121, v2) <= v2 && min(((((v0 + v1) - v2) + 134) / 8) * 8 + v2, (v0 + v1) + 127) - 6 <= ((((v0 + v1) - v2) + 136) / 16) * 16 + v2","Any[(8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1)]",0.0
1,307,"min((v0 + v1) + 121, v2) <= v2 && min(((((v0 + v1) - v2) + 134) / 8) * 8 + v2, (v0 + v1) + 127) - 6 <= (v0 + v1) + 121","Any[(8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1), (8, 1), (7, 1)]",0.0
